,anger,tweet_timestamp,fear,happiness,no_specific_emotion,sadness
53,85,2020-04-01,94,132,76,15
54,110,2020-04-02,129,129,57,26
55,101,2020-04-03,85,112,73,15
56,75,2020-04-04,105,99,59,12
57,74,2020-04-05,84,86,52,12
58,104,2020-04-06,119,137,95,22
59,88,2020-04-07,106,133,56,19
60,84,2020-04-08,76,114,72,18
61,91,2020-04-09,90,111,58,12
62,78,2020-04-10,81,82,53,11
63,68,2020-04-11,78,88,52,14
64,84,2020-04-12,71,65,50,16
65,81,2020-04-13,82,85,46,10
66,87,2020-04-14,84,115,57,5
67,92,2020-04-15,83,100,53,12
68,73,2020-04-16,88,113,70,13
69,86,2020-04-17,106,102,59,13
70,56,2020-04-18,65,60,36,12
71,74,2020-04-19,61,69,40,8
72,86,2020-04-20,67,91,60,10
73,66,2020-04-21,62,80,55,13
74,89,2020-04-22,88,85,54,11
75,73,2020-04-23,66,92,55,13
76,81,2020-04-24,81,122,51,14
77,50,2020-04-25,54,62,35,12
78,41,2020-04-26,62,63,57,12
79,76,2020-04-27,85,84,50,10
80,58,2020-04-28,71,85,52,5
81,64,2020-04-29,71,78,63,11
82,66,2020-04-30,62,87,59,8
83,65,2020-05-01,52,87,50,14
84,45,2020-05-02,44,44,34,6
85,59,2020-05-03,62,64,38,8
86,53,2020-05-04,57,83,41,6
87,72,2020-05-05,66,88,47,9
88,49,2020-05-06,58,89,41,13
89,54,2020-05-07,64,68,43,16
90,45,2020-05-08,51,59,35,9
91,41,2020-05-09,41,48,45,11
92,47,2020-05-10,66,55,29,5
93,44,2020-05-11,52,76,53,7
94,59,2020-05-12,60,76,33,15
95,75,2020-05-13,70,61,41,11
96,74,2020-05-14,40,87,39,10
97,40,2020-05-15,54,65,34,7
98,57,2020-05-16,54,60,32,10
99,53,2020-05-17,58,59,41,13
100,54,2020-05-18,55,68,44,10
101,56,2020-05-19,49,84,44,8
102,49,2020-05-20,50,65,58,3
103,58,2020-05-21,49,63,33,6
104,43,2020-05-22,54,65,43,5
105,45,2020-05-23,39,28,29,9
106,35,2020-05-24,39,47,33,10
107,52,2020-05-25,55,47,33,11
108,49,2020-05-26,50,86,37,9
109,38,2020-05-27,60,62,40,13
110,38,2020-05-28,45,61,35,11
111,41,2020-05-29,26,62,31,4
112,32,2020-05-30,26,36,14,7
113,35,2020-05-31,24,41,18,6
114,41,2020-06-01,31,43,30,7
115,37,2020-06-02,30,55,21,9
116,65,2020-06-03,65,51,33,13
117,37,2020-06-04,38,51,21,7
118,41,2020-06-05,26,45,20,4
119,33,2020-06-06,38,25,21,6
120,46,2020-06-07,35,22,24,14
121,36,2020-06-08,38,27,15,5
122,27,2020-06-09,47,47,29,5
123,46,2020-06-10,41,44,34,8
124,36,2020-06-11,33,43,20,3
125,30,2020-06-12,30,30,20,7
126,35,2020-06-13,24,27,21,3
127,26,2020-06-14,20,29,25,9
128,45,2020-06-15,38,64,36,6
129,45,2020-06-16,30,46,37,11
130,52,2020-06-17,46,44,29,7
131,38,2020-06-18,36,44,28,3
132,31,2020-06-19,23,34,26,5
133,47,2020-06-20,28,27,24,7
134,38,2020-06-22,24,43,21,1
135,46,2020-06-23,28,45,27,6
136,38,2020-06-24,36,59,44,4
137,44,2020-06-25,41,42,20,11
138,40,2020-06-26,25,49,30,4
139,40,2020-06-27,27,16,18,7
140,34,2020-06-28,25,38,13,9
141,50,2020-06-29,36,43,28,7
142,51,2020-06-30,35,63,21,10
143,41,2020-07-01,25,59,31,7
144,53,2020-07-02,25,44,30,12
145,35,2020-07-03,28,42,24,3
146,33,2020-07-04,26,33,14,10
147,44,2020-07-05,31,18,20,4
148,34,2020-07-06,38,33,31,9
149,38,2020-07-07,38,40,33,7
150,61,2020-07-08,54,56,41,9
151,39,2020-07-09,51,39,21,7
152,45,2020-07-10,48,47,17,7
153,22,2020-07-11,33,14,20,5
154,31,2020-07-12,25,25,24,8
155,43,2020-07-13,35,45,25,11
156,52,2020-07-14,48,34,25,10
157,55,2020-07-15,82,40,117,12
158,43,2020-07-16,38,30,27,11
159,45,2020-07-17,27,30,22,15
160,34,2020-07-18,27,23,17,7
161,32,2020-07-19,19,22,19,4
162,36,2020-07-20,22,28,17,8
163,44,2020-07-21,38,36,21,6
164,40,2020-07-22,31,42,26,8
165,36,2020-07-23,41,34,32,6
166,38,2020-07-24,36,26,9,8
167,32,2020-07-25,27,23,15,2
168,30,2020-07-26,32,20,17,3
169,35,2020-07-27,37,34,31,6
170,37,2020-07-28,44,49,15,12
171,46,2020-07-29,50,39,26,9
172,51,2020-07-30,65,31,40,14
173,43,2020-07-31,32,42,16,10
174,38,2020-08-01,28,25,11,7
175,30,2020-08-02,39,29,14,7
176,32,2020-08-03,38,39,20,12
177,41,2020-08-04,38,43,18,6
178,32,2020-08-05,34,39,28,7
179,29,2020-08-06,36,31,18,10
180,38,2020-08-07,32,39,28,4
181,31,2020-08-08,29,18,13,2
182,34,2020-08-09,38,33,27,7
183,30,2020-08-10,34,47,25,5
184,48,2020-08-11,36,50,21,6
185,41,2020-08-12,62,37,30,3
186,38,2020-08-13,31,36,25,9
187,42,2020-08-14,32,39,21,8
188,38,2020-08-15,36,37,25,8
189,36,2020-08-16,29,26,18,9
190,48,2020-08-17,48,34,28,10
191,30,2020-08-18,36,45,18,6
192,47,2020-08-19,40,45,29,11
193,36,2020-08-20,45,31,22,9
194,37,2020-08-21,45,36,25,5
195,35,2020-08-22,25,22,18,10
196,27,2020-08-23,31,26,25,4
197,31,2020-08-24,39,44,15,8
198,34,2020-08-25,31,37,21,6
199,54,2020-08-26,46,34,15,3
200,53,2020-08-27,43,36,27,7
201,37,2020-08-28,40,29,21,6
202,34,2020-08-29,34,28,15,3
203,29,2020-08-30,39,25,20,5
204,41,2020-08-31,38,28,19,7
205,44,2020-09-01,45,42,40,10
206,55,2020-09-02,39,34,21,6
207,47,2020-09-03,35,46,29,16
208,28,2020-09-04,35,43,12,1
209,34,2020-09-05,27,31,12,6
210,38,2020-09-06,36,25,23,4
211,44,2020-09-07,38,41,21,3
212,47,2020-09-08,40,38,39,10
213,59,2020-09-09,37,49,48,7
214,61,2020-09-10,68,42,29,8
215,54,2020-09-11,36,36,31,15
216,48,2020-09-12,41,26,10,9
217,33,2020-09-13,30,32,31,3
218,63,2020-09-14,50,42,28,4
219,47,2020-09-15,45,46,28,9
220,39,2020-09-16,32,36,24,5
221,37,2020-09-17,37,59,22,5
222,35,2020-09-18,38,47,25,5
223,31,2020-09-19,27,25,21,10
224,28,2020-09-20,20,29,20,6
225,39,2020-09-21,54,52,36,8
226,59,2020-09-22,42,45,36,12
227,57,2020-09-23,38,51,29,6
228,53,2020-09-24,45,49,31,8
229,40,2020-09-25,37,55,34,7
230,60,2020-09-26,29,27,26,5
231,42,2020-09-27,25,25,25,6
232,41,2020-09-28,33,46,34,5
233,53,2020-09-29,30,37,42,9
234,45,2020-09-30,31,46,27,6
235,80,2020-10-01,56,78,52,11
236,97,2020-10-02,64,69,58,19
237,56,2020-10-03,39,34,24,9
238,80,2020-10-04,43,40,27,8
239,125,2020-10-05,85,54,69,13
240,108,2020-10-06,60,60,38,19
241,54,2020-10-07,66,53,35,13
242,56,2020-10-08,47,47,35,8
243,59,2020-10-09,41,64,41,6
244,39,2020-10-10,34,34,19,12
245,50,2020-10-11,26,34,24,11
246,57,2020-10-12,47,49,40,9
247,62,2020-10-13,45,44,23,13
248,43,2020-10-14,39,54,31,7
249,52,2020-10-15,46,60,36,10
250,42,2020-10-16,41,30,32,9
251,43,2020-10-17,23,32,19,9
252,54,2020-10-18,44,44,35,9
253,38,2020-10-19,41,36,26,4
254,56,2020-10-20,53,52,42,4
255,51,2020-10-21,32,53,30,8
256,47,2020-10-22,51,54,42,6
257,76,2020-10-23,65,78,45,8
258,52,2020-10-24,48,45,23,7
259,63,2020-10-25,44,38,31,5
260,45,2020-10-26,43,60,45,10
261,67,2020-10-27,58,43,35,8
262,70,2020-10-28,58,68,50,11
263,56,2020-10-29,52,66,44,10
264,71,2020-10-30,50,69,47,8
265,63,2020-10-31,44,46,32,12
266,50,2020-11-01,33,41,32,9
267,74,2020-11-02,57,47,48,11
268,72,2020-11-03,46,48,31,8
269,105,2020-11-04,115,75,50,18
270,124,2020-11-05,113,70,56,8
271,82,2020-11-06,62,57,39,10
272,74,2020-11-07,46,62,34,14
273,52,2020-11-08,43,38,19,5
274,92,2020-11-09,42,75,44,12
275,70,2020-11-10,52,81,48,10
276,47,2020-11-11,47,57,48,13
277,71,2020-11-12,62,55,32,9
278,73,2020-11-13,52,52,51,14
279,45,2020-11-14,27,47,21,12
280,50,2020-11-15,36,54,19,8
281,67,2020-11-16,50,60,39,9
282,64,2020-11-17,56,82,42,11
283,84,2020-11-18,57,66,35,14
284,61,2020-11-19,64,61,37,11
285,48,2020-11-20,47,61,26,13
286,47,2020-11-21,43,44,40,10
287,35,2020-11-22,31,51,24,9
288,49,2020-11-23,44,44,30,6
289,45,2020-11-24,47,47,37,12
290,42,2020-11-25,55,67,34,16
291,47,2020-11-26,37,45,48,6
292,41,2020-11-27,30,43,33,4
293,41,2020-11-28,36,23,21,7
294,29,2020-11-29,30,25,25,7
295,31,2020-11-30,35,30,32,9
296,40,2020-12-01,40,60,28,10
297,55,2020-12-02,50,57,34,6
298,40,2020-12-03,50,61,31,11
299,58,2020-12-04,50,54,32,13
300,40,2020-12-05,30,44,30,5
301,53,2020-12-06,36,46,41,12
302,58,2020-12-07,61,63,33,11
303,57,2020-12-08,37,61,35,11
304,60,2020-12-09,54,69,46,15
305,69,2020-12-10,59,59,52,14
306,41,2020-12-11,54,51,43,10
307,50,2020-12-12,48,41,36,7
308,38,2020-12-13,45,31,35,8
309,49,2020-12-14,38,58,39,7
310,52,2020-12-15,51,62,42,11
311,70,2020-12-16,65,59,48,13
312,53,2020-12-17,56,69,62,16
313,45,2020-12-18,55,77,51,15
314,67,2020-12-19,37,49,41,18
315,62,2020-12-20,71,58,47,18
316,58,2020-12-21,53,84,38,17
317,46,2020-12-22,53,60,44,13
318,66,2020-12-23,51,51,49,12
319,43,2020-12-24,23,52,25,12
320,28,2020-12-25,23,35,18,8
321,42,2020-12-26,29,34,22,4
322,39,2020-12-27,33,44,28,6
323,57,2020-12-28,37,50,34,4
324,56,2020-12-29,49,53,38,14
325,65,2020-12-30,51,51,54,10
326,54,2020-12-31,31,81,37,14
327,40,2021-01-01,30,49,26,10
328,53,2021-01-02,48,41,44,10
329,43,2021-01-03,55,46,37,10
330,69,2021-01-04,41,51,39,13
331,66,2021-01-05,49,51,53,18
332,73,2021-01-06,46,53,43,12
333,51,2021-01-07,54,50,44,13
334,52,2021-01-08,39,46,39,12
335,40,2021-01-09,30,31,27,10
336,55,2021-01-10,46,52,25,14
337,44,2021-01-11,56,55,39,11
338,59,2021-01-12,82,126,43,14
339,65,2021-01-13,61,67,50,17
340,47,2021-01-14,58,62,25,15
341,38,2021-01-15,45,34,22,5
342,33,2021-01-16,27,36,29,11
343,33,2021-01-17,39,30,24,5
344,36,2021-01-18,33,40,20,8
345,46,2021-01-19,64,54,31,13
346,36,2021-01-20,33,49,36,6
347,37,2021-01-21,45,70,43,7
348,39,2021-01-22,45,36,28,10
349,47,2021-01-23,58,37,30,10
350,41,2021-01-24,31,38,26,4
351,35,2021-01-25,63,60,31,6
352,41,2021-01-26,60,60,34,10
353,63,2021-01-27,57,51,56,17
354,64,2021-01-28,47,48,45,12
355,47,2021-01-29,38,61,35,12
356,38,2021-01-30,27,24,30,5
357,46,2021-01-31,28,51,16,7
358,28,2021-02-01,33,51,27,9
359,33,2021-02-02,43,69,34,7
360,50,2021-02-03,45,57,47,10
361,43,2021-02-04,65,51,34,10
362,51,2021-02-05,37,38,45,10
363,27,2021-02-06,16,24,29,4
364,42,2021-02-07,18,23,23,8
365,39,2021-02-08,31,35,35,8
366,39,2021-02-09,28,47,26,11
367,36,2021-02-10,34,44,40,6
368,40,2021-02-11,37,41,30,14
369,55,2021-02-12,57,55,29,6
370,20,2021-02-13,35,32,20,8
371,25,2021-02-14,30,46,16,7
372,29,2021-02-15,28,31,28,4
373,31,2021-02-16,41,38,34,10
374,34,2021-02-17,37,37,28,4
375,37,2021-02-18,39,41,34,8
376,36,2021-02-19,27,46,19,8
377,23,2021-02-20,31,29,19,12
378,22,2021-02-21,21,24,23,5
379,42,2021-02-22,32,46,29,7
380,40,2021-02-23,37,40,26,4
381,38,2021-02-24,50,72,49,8
382,35,2021-02-25,49,56,34,5
383,35,2021-02-26,35,45,35,5
384,22,2021-02-27,28,44,27,4
385,29,2021-02-28,28,46,29,11
386,36,2021-03-01,32,42,31,5
387,40,2021-03-02,34,54,28,8
388,34,2021-03-03,34,56,32,8
389,44,2021-03-04,48,63,31,9
390,22,2021-03-05,38,47,42,9
391,26,2021-03-06,27,37,20,4
392,35,2021-03-07,26,28,28,2
393,25,2021-03-08,32,40,26,5
394,24,2021-03-09,27,41,23,6
395,32,2021-03-10,25,53,33,7
396,34,2021-03-11,45,38,35,8
397,34,2021-03-12,31,49,34,3
398,13,2021-03-13,23,37,30,8
399,18,2021-03-14,21,33,15,6
400,44,2021-03-15,27,40,30,3
401,41,2021-03-16,55,59,40,2
402,46,2021-03-17,50,50,42,3
403,40,2021-03-18,34,45,30,10
404,36,2021-03-19,47,47,36,9
405,35,2021-03-20,34,38,19,8
406,19,2021-03-21,54,31,21,4
407,37,2021-03-22,34,48,29,3
408,37,2021-03-23,57,43,28,5
409,40,2021-03-24,49,52,38,4
410,38,2021-03-25,42,58,69,6
411,40,2021-03-26,45,34,37,1
412,20,2021-03-27,21,28,21,4
413,22,2021-03-28,24,24,32,4
414,41,2021-03-29,28,27,21,8
415,27,2021-03-30,27,39,22,6
416,35,2021-03-31,35,36,54,3
417,27,2021-04-01,31,35,30,4
418,26,2021-04-02,28,28,13,2
419,37,2021-04-03,16,23,20,7
420,36,2021-04-04,21,33,17,6
421,39,2021-04-05,37,26,19,4
422,24,2021-04-06,38,39,25,3
423,47,2021-04-07,49,55,33,6
424,33,2021-04-08,62,38,31,6
425,43,2021-04-09,40,37,35,4
426,15,2021-04-11,24,29,19,5
427,42,2021-04-12,42,29,18,7
428,28,2021-04-13,40,40,29,8
429,42,2021-04-14,73,44,44,4
430,38,2021-04-15,57,33,38,6
431,22,2021-04-16,45,33,24,4
432,39,2021-04-17,27,23,18,5
433,36,2021-04-18,27,20,27,3
434,37,2021-04-19,30,37,8,2
435,33,2021-04-20,29,32,24,3
436,31,2021-04-21,47,59,28,5
437,42,2021-04-22,41,45,22,3
438,28,2021-04-23,45,40,35,3
439,35,2021-04-24,24,35,23,10
440,30,2021-04-25,36,28,22,6
441,35,2021-04-26,29,32,29,3
442,30,2021-04-27,47,55,29,7
443,30,2021-04-28,45,33,15,7
444,29,2021-04-29,36,25,27,5
445,33,2021-04-30,27,36,25,2
446,14,2021-05-01,31,25,23,2
447,22,2021-05-02,24,24,31,4
448,28,2021-05-03,46,36,28,6
449,37,2021-05-04,32,41,28,7
450,37,2021-05-05,42,47,42,6
451,42,2021-05-06,43,52,31,9
452,30,2021-05-07,48,47,34,7
453,33,2021-05-08,40,36,27,7
454,27,2021-05-09,33,29,27,9
455,35,2021-05-10,34,25,31,6
456,26,2021-05-11,48,34,28,6
457,32,2021-05-12,35,49,26,6
458,30,2021-05-13,25,24,27,3
459,27,2021-05-14,37,28,33,2
460,21,2021-05-15,21,33,29,4
461,30,2021-05-16,24,20,18,5
462,37,2021-05-17,42,34,34,6
463,35,2021-05-18,38,42,25,7
464,32,2021-05-19,30,32,22,6
465,24,2021-05-20,28,50,25,9
466,39,2021-05-21,34,36,31,5
467,37,2021-05-22,20,25,26,5
468,21,2021-05-23,40,20,23,1
469,43,2021-05-24,37,27,17,1
470,37,2021-05-25,36,24,23,8
471,27,2021-05-26,39,32,27,4
472,42,2021-05-27,28,43,24,4
473,38,2021-05-28,30,44,23,5
474,21,2021-05-29,26,34,32,3
475,28,2021-05-30,26,18,25,3
476,23,2021-05-31,26,28,16,2
477,28,2021-06-01,31,100,19,3
478,28,2021-06-02,29,30,40,5
479,34,2021-06-03,18,35,26,1
480,22,2021-06-04,21,32,15,3
481,15,2021-06-05,23,24,20,4
482,20,2021-06-06,20,26,17,6
483,24,2021-06-07,23,30,25,3
484,26,2021-06-08,24,43,19,1
485,34,2021-06-09,42,25,27,6
486,22,2021-06-10,36,32,25,2
487,20,2021-06-11,25,36,33,5
488,25,2021-06-12,27,27,23,5
489,57,2021-06-13,40,22,13,4
490,42,2021-06-14,21,31,25,4
491,45,2021-06-15,32,43,24,3
492,24,2021-06-16,41,37,24,4
493,28,2021-06-17,22,31,20,4
494,23,2021-06-18,24,24,27,6
495,23,2021-06-19,14,15,22,4
496,23,2021-06-20,27,20,16,6
497,46,2021-06-21,60,38,15,2
498,25,2021-06-22,28,29,30,2
499,18,2021-06-23,25,30,30,2
500,22,2021-06-24,25,28,16,3
501,24,2021-06-25,22,26,25,3
502,17,2021-06-26,19,13,20,9
503,19,2021-06-27,27,20,24,4
504,41,2021-06-28,30,24,17,8
505,14,2021-06-29,22,27,22,6
506,30,2021-06-30,37,43,23,10
507,25,2021-07-01,28,31,25,8
508,22,2021-07-02,26,27,15,2
509,35,2021-07-03,19,27,12,5
510,39,2021-07-04,19,38,14,6
511,47,2021-07-05,48,26,26,8
512,34,2021-07-06,35,30,34,6
513,35,2021-07-07,28,39,40,3
514,38,2021-07-08,46,30,34,4
515,36,2021-07-09,34,42,21,7
516,28,2021-07-10,34,23,31,5
517,46,2021-07-11,33,37,16,6
518,26,2021-07-12,35,29,13,11
519,32,2021-07-13,45,32,21,4
520,33,2021-07-14,26,18,17,5
521,24,2021-07-15,41,27,23,6
522,44,2021-07-16,41,33,22,5
523,39,2021-07-17,37,39,15,4
524,36,2021-07-18,35,24,22,4
525,53,2021-07-19,44,40,33,6
526,46,2021-07-20,42,36,13,5
527,46,2021-07-21,35,31,32,8
528,48,2021-07-22,35,34,20,7
529,39,2021-07-23,54,41,27,12
530,40,2021-07-24,41,22,18,7
531,66,2021-07-25,36,21,21,6
532,51,2021-07-26,45,30,26,9
533,39,2021-07-27,47,38,23,4
534,41,2021-07-28,34,32,29,7
535,44,2021-07-29,54,37,25,10
536,49,2021-07-30,55,30,24,8
537,55,2021-07-31,44,27,25,8
538,48,2021-08-01,40,26,23,7
539,59,2021-08-02,61,25,12,11
540,49,2021-08-03,38,32,30,9
541,50,2021-08-04,57,28,20,8
542,44,2021-08-05,40,30,34,6
543,39,2021-08-06,38,33,24,6
544,29,2021-08-07,48,23,27,4
545,41,2021-08-08,42,29,20,4
546,56,2021-08-09,63,31,31,12
547,43,2021-08-10,44,31,41,9
548,41,2021-08-11,44,37,31,3
549,40,2021-08-12,45,32,24,5
550,23,2021-08-13,56,27,26,5
551,22,2021-08-14,33,22,27,3
552,23,2021-08-15,31,18,10,8
553,31,2021-08-16,37,28,24,5
554,37,2021-08-17,41,23,29,5
555,45,2021-08-18,49,39,22,9
556,46,2021-08-19,45,28,31,6
557,38,2021-08-20,35,31,17,3
558,35,2021-08-21,34,20,16,10
559,28,2021-08-22,35,29,16,5
560,34,2021-08-23,42,33,22,3
561,44,2021-08-24,55,28,31,7
562,45,2021-08-25,38,34,29,8
563,34,2021-08-26,41,36,16,10
564,46,2021-08-27,76,42,35,11
565,57,2021-08-28,49,27,19,7
566,42,2021-08-29,35,14,29,7
567,56,2021-08-30,51,28,30,9
568,36,2021-08-31,38,33,24,4
569,28,2021-09-01,51,24,30,1
